"MF_rel","DBF_rel","DNF_rel","EBF_rel","ENF_rel","lat"
0.668834254154275,0.109496494893477,0.0191984589811032,3.05781142856466e-05,0.202440213856859,56.2708333267063
0.666068224952141,0.107181290353185,0.0247366580798176,0.000104002243811847,0.201909824371044,56.3124999933687
0.658726116741447,0.113447026635941,0.0249699480694931,2.78525449285431e-05,0.202829056008189,56.3749999933625
0.657647309597656,0.118293313329329,0.0247241721794353,1.56047276682025e-05,0.199319600165912,56.4374999933562
0.655006555666715,0.108779947479124,0.0290716794521639,0,0.207141817401997,56.4791666600187
0.676533638901745,0.103863144514442,0.0302512375901242,9.44288666195315e-05,0.18925755012707,56.5208333266812
0.689358659986687,0.100142196204884,0.0300872679736647,0.000184629198516485,0.180227246636248,56.5624999933437
0.703849152403119,0.0995795343987917,0.0206506716096889,1.90581246305968e-05,0.17590158346377,56.6249999933375
0.691294676366409,0.0999529726973383,0.0131281035175008,0,0.195624247418752,56.6874999933313
0.697268657490083,0.0983496061391311,0.0149920061154903,0,0.189389730255295,56.7291666599938
0.708385400016127,0.0996878292254915,0.0184816219791787,1.25490876830758e-05,0.173432599691519,56.7708333266563
0.701621547444887,0.0957620863526489,0.0163358328823225,0,0.186280533320142,56.8124999933188
0.698250353446208,0.105265099903364,0.0188979539436138,0,0.177586592706813,56.8749999933125
0.704591487115069,0.0940248783365985,0.0205188647585681,0,0.180864769789765,56.9374999933062
0.707127753359731,0.0986639609451833,0.0197743825966909,0,0.174433903098395,56.9791666599688
0.708079127827087,0.0915453822810118,0.0209827912464541,0,0.179392698645447,57.0208333266312
0.71300202774772,0.0943183220975233,0.0140682387826465,0,0.17861141137211,57.0624999932937
0.707729168664248,0.0883729577463231,0.0145124097253386,1.9971377353667e-05,0.189365492486737,57.1249999932875
0.710590143737444,0.0797960888913989,0.0181873792581082,0,0.191426388113049,57.1874999932812
0.711770144666807,0.0693999440378819,0.0207608457697853,2.43726488497717e-05,0.198044692876676,57.2291666599438
0.715827328062485,0.0687772460530926,0.0224553737337037,2.04751212249947e-05,0.192919577029493,57.2708333266063
0.726966570903499,0.0652290579741451,0.0199632719112313,1.14573342479714e-05,0.187829641876877,57.3124999932688
0.738398791329787,0.062076513285242,0.0218261941530512,0,0.17769850123192,57.3749999932625
0.738636990319052,0.0619254427908596,0.0198171253633232,1.08672066583399e-05,0.179609574320107,57.4374999932563
0.732423084789183,0.0597308054816988,0.0193724263166726,0,0.188473683412445,57.4791666599187
0.72787556526164,0.0614863380019552,0.0162907446641264,1.10943349262525e-05,0.194336257737352,57.5208333265813
0.725593509457341,0.0610366710668097,0.0190735457570301,6.03189560014847e-05,0.194235954762818,57.5624999932437
0.723502291916589,0.0591737402239385,0.0207317787643403,5.33806107149711e-06,0.196586851034061,57.6249999932375
0.723312365736965,0.0646957406866487,0.0227336070880174,6.28462317719932e-05,0.189195440256597,57.6874999932312
0.744763568007496,0.0620350802505239,0.0194476416535285,0,0.173753710088452,57.7291666598937
0.750753361484644,0.0574372037380886,0.0250005311078086,0,0.166808903669459,57.7708333265563
0.751834969894212,0.0607821762028076,0.0299912242202991,0,0.157391629682682,57.8124999932188
0.748499959359283,0.055049800207016,0.0205173384094837,0,0.175932902024217,57.8749999932125
0.752837065447409,0.0552328241189511,0.0192529055352275,0,0.172677204898412,57.9374999932063
0.739470864661104,0.0597792432667326,0.0176236457232803,0,0.183126246348883,57.9791666598688
0.746381409341888,0.0604496908441136,0.0205469666660378,0,0.172621933147961,58.0208333265312
0.748634699472314,0.0573181977108782,0.0230475383564135,0,0.170999564460395,58.0624999931938
0.767864591472309,0.0542370224152106,0.02222566343707,0,0.155672722675411,58.1249999931875
0.781693343699844,0.0415574057217386,0.0216475035764711,0,0.155101747001947,58.1874999931812
0.774429452002771,0.039655106775637,0.0209234148544117,0,0.16499202636718,58.2291666598437
0.780639302430776,0.0401269160418161,0.0197500966287304,0,0.159483684898678,58.2708333265062
0.777959632975987,0.0427795325544468,0.0258976576850142,0,0.153363176784552,58.3124999931687
0.775845923399711,0.0438169684606748,0.0268917164148064,0,0.153445391724808,58.3749999931625
0.761042411065555,0.0492398723241252,0.037525123214415,0,0.152192593395905,58.4374999931563
0.744477330935903,0.0532132619046779,0.0416781390662532,3.31994064220786e-05,0.160598068686744,58.4791666598188
0.753560085696505,0.0462081006776354,0.0475096772490276,1.08499220237935e-05,0.152711286454808,58.5208333264813
0.763253546534498,0.0431600309781929,0.052888194479363,0,0.140698228007946,58.5624999931437
0.755271944140889,0.0362375938664453,0.0533202296632029,0,0.155170232329463,58.6249999931375
0.745285595582369,0.0339635746708568,0.0536136462675641,0,0.16713718347921,58.6874999931313
0.746972031588001,0.0252374361293429,0.0604542875472029,0,0.167336244735453,58.7291666597937
0.736037310633541,0.0235757284097015,0.0618061565154897,0,0.178580804441268,58.7708333264562
0.723013932919433,0.0255136850888716,0.0628727328548277,0,0.188599649136868,58.8124999931187
0.712320257861668,0.0307054832568299,0.0616875127872536,0,0.195286746094249,58.8749999931125
0.706577316885211,0.0288242276814233,0.0601559465277825,0,0.204442508905584,58.9374999931063
0.702101044821763,0.0231489964932306,0.066081054125714,0,0.208668904559292,58.9791666597688
0.709341673805426,0.0237401127894294,0.0682104687244537,0,0.19870774468069,59.0208333264313
0.701403803604229,0.0227274086891679,0.0667017865482448,0,0.209167001158358,59.0624999930938
0.683772285222605,0.0287309203742365,0.064369289605138,3.00538839751007e-05,0.223097450914045,59.1249999930875
0.684853026113405,0.0237815289242738,0.0696106564517688,1.79568725416349e-05,0.221736831638011,59.1874999930812
0.669367102065365,0.0207798399758294,0.0716118206479613,0,0.238241237310844,59.2291666597438
0.67228407922625,0.0218648916452418,0.071586497350237,0,0.234264531778272,59.2708333264062
0.661884066104955,0.0187675832107293,0.0757708090350473,0,0.243577541649268,59.3124999930687
0.644340247044182,0.0236205207230807,0.0772019842032616,0,0.254837248029476,59.3749999930625
0.642699759479119,0.023496944360238,0.0832361335343113,0,0.250567162626332,59.4374999930562
0.647039060846123,0.0189400419558739,0.0841993989377048,0,0.249821498260298,59.4791666597188
0.641471391506675,0.0158212841743069,0.0817098690575736,0,0.260997455261445,59.5208333263813
0.616290491427105,0.016846359115607,0.0858547884714963,0,0.281008360985792,59.5624999930438
0.589848538516283,0.0161777249075267,0.0975650789512937,0,0.296408657624896,59.6249999930375
0.573958026397909,0.0160303534660078,0.105365988855681,0,0.304645631280402,59.6874999930313
0.575858811217509,0.0222162689632108,0.106617270685239,1.87791014567613e-05,0.295288870032585,59.7291666596937
0.562418967080922,0.024752141018366,0.1112113735784,0,0.301617518322312,59.7708333263563
0.559026235351163,0.0230488158269953,0.111747456443061,0,0.306177492378781,59.8124999930187
0.540066428950934,0.0220322144627442,0.115304058943196,0,0.322597297643126,59.8749999930125
0.513298426540163,0.0228021354390384,0.131106990182556,0,0.332792447838243,59.9374999930062
0.50589691322124,0.0228682115761893,0.141048235691838,8.36363380898917e-05,0.330103003172643,59.9791666596687
0.503575433652568,0.0224941748698291,0.13786554378191,0,0.336064847695693,60.0208333263312
0.502471867400866,0.0185137700977015,0.147330205720774,0,0.331684156780658,60.0624999929938
0.500808958755556,0.0190756358359668,0.151369228658248,0,0.328746176750228,60.1249999929875
0.501385512819571,0.0168253382867894,0.141587000382533,0,0.340202148511107,60.1874999929813
0.4762909461212,0.0166114914841811,0.153173522450178,0,0.353924039944441,60.2291666596438
0.453504077015242,0.0158626439999831,0.150108954384109,0,0.380524324600666,60.2708333263062
0.466518726462465,0.015075879171678,0.14977727948622,0,0.368628114879637,60.3124999929688
0.467108727654697,0.0176766188486186,0.148842953296188,0,0.366371700200497,60.3749999929625
0.461782182303055,0.0204370769458554,0.151882347274706,0,0.365898393476384,60.4374999929562
0.465009705375131,0.0176488655836679,0.16012262404721,0,0.357218804993991,60.4791666596187
0.468160868486141,0.0200917837980419,0.153713717868789,0,0.358033629847028,60.5208333262812
0.457395589121362,0.0153902452051192,0.145958313223715,0,0.381255852449804,60.5624999929437
0.456990621903051,0.017790357724651,0.14097728878138,0,0.384241731590919,60.6249999929375
0.469360297649375,0.0142221928741006,0.130175250270754,0,0.386242259205771,60.6874999929313
0.482667684018933,0.0143166620146747,0.113690366924959,0,0.389325287041433,60.7291666595938
0.500253756552197,0.0137420293620552,0.112620201494084,0,0.373384012591664,60.7708333262563
0.502866989986447,0.0170886690622172,0.116076843929669,0,0.363967497021666,60.8124999929188
0.506729377245861,0.0189447511540222,0.117948416720758,0,0.356377454879359,60.8749999929125
0.509938690408877,0.0189907707499339,0.114095744439681,0,0.356974794401508,60.9374999929063
0.502214728299281,0.0197642909399914,0.116541789685137,0,0.36147919107559,60.9791666595687
0.496894018534818,0.0237702501909061,0.120240638283663,0,0.359095092990614,61.0208333262312
0.487903974991257,0.0235482832106307,0.117269403124121,0,0.371278338673991,61.0624999928937
0.482872171618855,0.0269529132517918,0.118897891430693,0,0.37127702369866,61.1249999928875
0.478795357114392,0.0261247672497368,0.115289420170567,0,0.379790455465305,61.1874999928812
0.471374893679705,0.0225348103156929,0.113815613271255,0,0.392274682733347,61.2291666595438
0.472834811734702,0.0160743633761066,0.122258579233152,0,0.38883224565604,61.2708333262063
0.48447092824375,0.0150322200933666,0.117875715351501,0,0.382621136311383,61.3124999928688
0.481132507658923,0.0177298615228672,0.121832504095346,0.000104622379083281,0.379200504343781,61.3749999928625
0.469678660533175,0.0156058540309681,0.114330322717164,0,0.400385162718693,61.4374999928562
0.468510039771634,0.0191688085025209,0.113297689909468,0,0.399023461816378,61.4791666595188
0.491715479503641,0.0205096603948068,0.109602478240054,0,0.378172381861498,61.5208333261812
0.486018403692921,0.0213359332749424,0.115124906929022,0,0.377520756103115,61.5624999928437
0.467577826620717,0.014039525815231,0.129225057675503,0,0.389157589888549,61.6249999928375
0.457934969483655,0.0147753531196942,0.119412706799781,0,0.407876970596869,61.6874999928312
0.462671257482095,0.0153043858653388,0.109079929326533,0.000502746406522167,0.412441680919511,61.7291666594937
0.436687717237071,0.0154168404405621,0.104551165988717,0,0.44334427633365,61.7708333261563
0.430510479266152,0.015458568329185,0.104058959231107,0,0.449971993173555,61.8124999928188
0.401104071767549,0.0167115116822414,0.108587862678864,0,0.473596553871346,61.8749999928125
0.388174404370851,0.0190095767216179,0.114093935241878,0,0.478722083665654,61.9374999928063
0.395017065337813,0.0169232201851811,0.106079661904375,0,0.48198005257263,61.9791666594687
0.40197722829308,0.0135728722569197,0.101567335297827,0,0.482882564152173,62.0208333261313
0.413586300057025,0.0135572260293018,0.113029400996331,0,0.459827072917342,62.0624999927937
0.420324364723207,0.0147352201926808,0.100073281285805,0,0.464867133798307,62.1249999927875
0.403098464731414,0.0117440412136015,0.103926907127577,0,0.481230586927407,62.1874999927812
0.384100052509523,0.0100222235706406,0.101418231837529,0,0.504459492082308,62.2291666594437
0.398356296308287,0.0117307361435911,0.0944608056955017,0,0.49545216185262,62.2708333261062
0.426472314910966,0.011887596431978,0.0919186399798467,0,0.469721448677209,62.3124999927687
0.418785250774974,0.0110255234872254,0.0867675415643644,0,0.483421684173436,62.3749999927625
0.413452045737526,0.0117323363257558,0.0871003637277892,0,0.48771525420893,62.4374999927563
0.403512505287144,0.0180131581977656,0.0843912133842556,0,0.494083123130835,62.4791666594188
0.400276005341116,0.0155598476279224,0.0786095951282134,0,0.505554551902748,62.5208333260813
0.403211011422366,0.014102393860012,0.0842456587605558,0,0.498440935957066,62.5624999927438
0.384757453643569,0.0121271109607203,0.0958298896683221,0,0.507285545727389,62.6249999927375
0.386283235793063,0.0125300879302128,0.094763170934899,4.41642731233619e-05,0.506379341068701,62.6874999927312
0.375937083715752,0.0129581621244767,0.0883640656538614,0,0.52274068850591,62.7291666593937
0.379902530392431,0.0134076065399617,0.0891405851833579,0,0.517549277884249,62.7708333260562
0.371584464319649,0.0131285255299548,0.0773749428956333,0,0.537912067254763,62.8124999927187
0.369160728181411,0.00953299524713877,0.0757819285047318,0,0.545524348066719,62.8749999927125
0.331191537028922,0.0134781953159535,0.103429057070072,0,0.551901210585053,62.9374999927063
0.323545606016446,0.0115304796196262,0.106470042044283,0,0.558453872319645,62.9791666593688
0.324398150056858,0.0114530102939272,0.111727173178981,0,0.552421666470233,63.0208333260313
0.332257423874535,0.00635187856567924,0.114404594477884,0,0.546986103081902,63.0624999926938
0.325121753585744,0.00858230502605568,0.126157403570152,0,0.540138537818049,63.1249999926875
0.319997618905595,0.0080455590464079,0.141500617966919,0,0.530456204081078,63.1874999926813
0.296454082345506,0.00838570788547256,0.142948370902483,0,0.552211838866539,63.2291666593437
0.291925542822041,0.00799374650599463,0.145837538335008,0,0.554243172336956,63.2708333260062
0.287702124799281,0.0105271257146598,0.141832843008892,0,0.559937906477167,63.3124999926687
0.277611835388401,0.0123373577819365,0.127418993482704,0,0.582631813346959,63.3749999926625
0.284000228621514,0.00823218680574217,0.109404840334077,0,0.598362744238667,63.4374999926562
0.280095427956146,0.0094771333030378,0.105470909029581,0,0.604956529711236,63.4791666593188
0.267952240749937,0.00879533966018713,0.0885984041626581,0,0.634654015427218,63.5208333259813
0.265163973975924,0.00826417330786675,0.0935972293804681,0,0.632974623335741,63.5624999926438
0.278494820429155,0.0117403453906132,0.0938951014718208,0,0.615869732708411,63.6249999926375
0.292671894111407,0.013286524024563,0.0927856727647711,0,0.601255909099259,63.6874999926313
0.291485985159497,0.0109418060171313,0.0904141749793966,0,0.607158033843976,63.7291666592938
